"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2005","37.86","38.83","39.08","37.73","2.26M","-2.12%"
"Jul 17, 2005","38.68","39.57","39.57","37.88","8.31M","-0.10%"
"Jul 10, 2005","38.72","38.35","40.24","36.04","8.70M","1.02%"
"Jul 03, 2005","38.33","37.15","38.99","37.15","8.54M","2.95%"
"Jun 26, 2005","37.23","36.47","37.44","35.61","7.25M","2.65%"
"Jun 19, 2005","36.27","36.38","37.12","35.16","9.35M","0.55%"
"Jun 12, 2005","36.07","36.77","38.01","35.91","4.28M","-1.42%"
"Jun 05, 2005","36.59","36.39","37.43","36.19","4.28M","1.33%"
"May 29, 2005","36.11","37.64","37.64","35.61","7.93M","-3.22%"
"May 22, 2005","37.31","35.44","37.79","35.13","7.29M","5.34%"
"May 15, 2005","35.42","35.61","35.90","34.16","7.46M","-0.34%"
"May 08, 2005","35.54","34.93","36.04","34.60","10.03M","3.07%"
"May 01, 2005","34.48","33.58","35.22","32.79","6.36M","2.99%"
"Apr 24, 2005","33.48","35.05","35.05","32.47","5.18M","-4.26%"
"Apr 17, 2005","34.97","32.68","35.27","31.36","10.06M","7.01%"
"Apr 10, 2005","32.68","32.82","34.04","32.42","5.64M","-0.82%"
"Apr 03, 2005","32.95","35.17","35.21","32.81","7.65M","-5.56%"
"Mar 27, 2005","34.89","33.18","35.22","32.34","9.77M","6.08%"
"Mar 20, 2005","32.89","36.77","37.12","32.71","8.45M","-10.09%"
"Mar 13, 2005","36.58","37.93","37.97","36.04","8.61M","-3.58%"
"Mar 06, 2005","37.94","39.05","39.27","37.64","12.62M","-2.69%"
"Feb 27, 2005","38.99","38.89","39.61","37.94","15.02M","0.80%"
"Feb 20, 2005","38.68","39.95","39.95","38.60","15.80M","-2.84%"
"Feb 13, 2005","39.81","39.66","41.01","39.08","28.99M","0.71%"
"Feb 06, 2005","39.53","38.50","39.57","36.77","17.96M","3.73%"
"Jan 30, 2005","38.11","36.36","38.87","36.29","22.18M","4.81%"
"Jan 23, 2005","36.36","34.55","36.86","32.33","13.33M","4.63%"
"Jan 16, 2005","34.75","33.37","36.67","32.67","21.23M","4.92%"
"Jan 09, 2005","33.12","35.66","36.09","32.54","25.38M","-6.97%"
"Jan 02, 2005","35.60","38.12","39.22","35.23","18.59M","-5.55%"
"Dec 26, 2004","37.69","36.57","38.12","35.80","8.25M","2.73%"
"Dec 19, 2004","36.69","35.80","37.59","35.71","10.14M","2.72%"
"Dec 12, 2004","35.72","34.27","36.00","34.26","14.57M","4.38%"
"Dec 05, 2004","34.22","33.68","34.45","32.38","12.03M","2.46%"
"Nov 28, 2004","33.40","32.71","34.27","32.45","13.54M","2.42%"
"Nov 21, 2004","32.61","31.03","33.49","30.69","14.29M","4.79%"
"Nov 14, 2004","31.12","30.76","31.45","30.40","8.79M","1.24%"
"Nov 07, 2004","30.74","30.40","31.36","29.94","11.36M","1.52%"
"Oct 31, 2004","30.28","29.14","30.96","28.77","14.63M","4.59%"
"Oct 24, 2004","28.95","30.11","30.11","27.73","22.23M","-4.46%"
"Oct 17, 2004","30.30","30.34","30.93","29.45","13.03M","0.36%"
"Oct 10, 2004","30.19","31.79","32.14","29.91","12.80M","-4.52%"
"Oct 03, 2004","31.62","31.07","32.38","30.46","27.49M","2.70%"
"Sep 26, 2004","30.79","30.32","30.94","29.05","29.24M","1.42%"
"Sep 19, 2004","30.36","29.34","30.59","29.26","45.99M","3.94%"
"Sep 12, 2004","29.21","27.81","29.37","27.17","33.89M","5.45%"
"Sep 05, 2004","27.70","27.21","27.86","26.85","23.06M","2.86%"
"Aug 29, 2004","26.93","24.73","27.15","24.71","33.30M","9.61%"
"Aug 22, 2004","24.57","24.29","25.01","23.31","32.86M","2.20%"
"Aug 15, 2004","24.04","25.77","26.38","23.93","47.00M","-6.86%"
"Aug 08, 2004","25.81","25.37","26.73","25.09","46.93M","1.57%"
"Aug 01, 2004","25.41","25.77","26.46","24.90","40.86M","-0.31%"
