"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 24, 2013","378.30","360.50","382.23","360.50","262.00K","5.67%"
"Nov 17, 2013","358.00","363.00","372.50","355.00","267.93K","-1.26%"
"Nov 10, 2013","362.57","363.00","367.25","355.00","190.69K","-0.30%"
"Nov 03, 2013","363.65","372.50","376.35","359.00","284.14K","-3.14%"
"Oct 27, 2013","375.43","354.30","377.98","352.00","779.20K","6.53%"
"Oct 20, 2013","352.43","351.00","364.70","348.15","1.22M","0.65%"
"Oct 13, 2013","350.15","353.50","357.38","336.50","450.05K","-0.61%"
"Oct 06, 2013","352.30","347.00","361.90","338.62","788.34K","1.40%"
"Sep 29, 2013","347.45","339.73","354.07","333.70","294.11K","1.85%"
"Sep 22, 2013","341.15","373.00","373.00","340.05","1.04M","-8.85%"
"Sep 15, 2013","374.27","365.05","389.80","348.77","697.04K","4.78%"
"Sep 08, 2013","357.18","342.50","360.35","342.50","383.54K","5.50%"
"Sep 01, 2013","338.57","325.95","340.30","295.50","853.50K","2.75%"
"Aug 25, 2013","329.52","322.50","333.18","294.00","878.70K","2.53%"
"Aug 18, 2013","321.38","314.50","335.95","301.55","516.12K","1.68%"
"Aug 11, 2013","316.07","326.00","334.95","314.05","1.29M","-3.16%"
"Aug 04, 2013","326.38","325.00","332.75","315.55","267.23K","0.05%"
"Jul 28, 2013","326.23","340.02","340.02","311.50","658.86K","-4.03%"
"Jul 21, 2013","339.93","344.50","365.00","334.32","415.51K","-1.50%"
"Jul 14, 2013","345.10","374.60","380.50","339.18","954.24K","-8.61%"
"Jul 07, 2013","377.62","346.55","379.00","342.05","521.95K","7.62%"
"Jun 30, 2013","350.88","364.45","367.20","347.50","257.30K","-2.70%"
"Jun 23, 2013","360.62","360.55","363.50","342.25","435.27K","-1.23%"
"Jun 16, 2013","365.12","376.50","385.50","360.50","719.63K","-3.35%"
"Jun 09, 2013","377.77","384.00","384.00","369.55","325.85K","-0.96%"
"Jun 02, 2013","381.43","391.30","391.30","379.60","296.60K","-2.52%"
"May 26, 2013","391.30","383.50","402.00","382.50","377.37K","0.29%"
"May 19, 2013","390.15","396.00","398.15","376.50","588.89K","-1.43%"
"May 12, 2013","395.80","366.95","398.00","360.18","900.15K","8.40%"
"May 05, 2013","365.12","360.95","366.95","352.50","575.38K","1.01%"
"Apr 28, 2013","361.48","355.00","363.00","348.15","624.64K","1.70%"
"Apr 21, 2013","355.45","331.00","357.45","331.00","328.70K","6.47%"
"Apr 14, 2013","333.85","317.50","335.50","317.00","242.37K","4.69%"
"Apr 07, 2013","318.88","317.00","321.25","307.50","304.91K","0.46%"
"Mar 31, 2013","317.43","325.73","329.45","314.62","185.33K","-2.54%"
"Mar 24, 2013","325.70","322.48","327.62","314.20","258.88K","1.76%"
"Mar 17, 2013","320.07","331.00","332.85","312.52","304.21K","-3.61%"
"Mar 10, 2013","332.07","336.75","338.00","319.75","300.03K","-1.34%"
"Mar 03, 2013","336.57","326.77","339.40","321.32","294.79K","3.03%"
"Feb 24, 2013","326.68","331.38","332.10","323.68","176.87K","-1.71%"
"Feb 17, 2013","332.38","335.05","339.52","329.00","181.62K","-0.79%"
"Feb 10, 2013","335.02","339.15","339.80","330.60","195.90K","-1.32%"
