"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2007","424.59","411.25","429.75","401.25","3.53M","3.13%"
"Dec 09, 2007","411.70","432.75","442.50","409.00","4.04M","-4.15%"
"Dec 02, 2007","429.54","404.00","431.75","397.50","4.96M","7.11%"
"Nov 25, 2007","401.01","397.00","405.81","388.89","4.16M","2.96%"
"Nov 18, 2007","389.50","412.50","417.50","377.79","8.31M","-4.04%"
"Nov 11, 2007","405.88","450.00","450.00","402.00","6.56M","-4.69%"
"Nov 04, 2007","425.84","477.50","479.89","424.60","5.76M","-10.74%"
"Oct 28, 2007","477.09","467.50","479.98","454.52","3.36M","3.23%"
"Oct 21, 2007","462.15","465.05","479.18","452.50","3.87M","-3.12%"
"Oct 14, 2007","477.02","500.00","500.00","438.75","9.10M","-1.16%"
"Oct 07, 2007","482.61","497.50","535.00","476.50","16.83M","-2.98%"
"Sep 30, 2007","497.41","475.00","502.50","463.27","6.12M","4.90%"
"Sep 23, 2007","474.19","452.75","487.50","437.07","7.40M","4.11%"
"Sep 16, 2007","455.49","458.75","467.50","437.88","8.22M","-0.45%"
"Sep 09, 2007","457.57","472.00","475.00","452.50","3.14M","-4.12%"
"Sep 02, 2007","477.21","468.75","481.25","463.07","2.59M","2.90%"
"Aug 26, 2007","463.76","457.50","475.00","454.25","3.67M","1.75%"
"Aug 19, 2007","455.80","475.25","480.00","437.64","5.20M","-1.70%"
"Aug 12, 2007","463.70","490.00","492.50","436.29","5.13M","-4.99%"
"Aug 05, 2007","488.06","475.00","502.00","465.00","8.67M","1.71%"
"Jul 29, 2007","479.84","500.00","500.25","473.15","4.85M","-4.40%"
"Jul 22, 2007","501.95","494.00","512.25","483.25","6.72M","1.06%"
"Jul 15, 2007","496.70","486.25","505.00","481.75","5.19M","2.40%"
"Jul 08, 2007","485.05","495.00","510.07","478.77","14.85M","-1.57%"
"Jul 01, 2007","492.81","483.75","493.88","476.25","3.86M","2.18%"
"Jun 24, 2007","482.30","489.75","493.75","479.00","3.98M","-1.10%"
"Jun 17, 2007","487.68","502.00","506.50","483.59","3.79M","-2.92%"
"Jun 10, 2007","502.34","493.75","509.75","492.00","4.01M","2.99%"
"Jun 03, 2007","487.76","487.50","494.25","476.50","7.19M","0.57%"
"May 27, 2007","485.01","499.50","503.48","475.00","6.83M","-2.33%"
"May 20, 2007","496.59","500.00","502.50","477.75","8.07M","0.21%"
"May 13, 2007","495.55","503.50","507.25","484.29","6.58M","-0.90%"
"May 06, 2007","500.04","519.70","519.75","487.50","5.59M","-3.48%"
"Apr 29, 2007","518.06","502.50","524.75","502.50","2.00M","3.26%"
"Apr 22, 2007","501.70","517.50","519.45","497.81","4.02M","-2.36%"
"Apr 15, 2007","513.81","522.00","535.00","506.39","5.67M","-1.55%"
"Apr 08, 2007","521.90","499.75","530.25","493.00","11.04M","4.78%"
"Apr 01, 2007","498.07","500.00","501.12","478.00","5.77M","-1.01%"
"Mar 25, 2007","503.15","526.25","527.50","489.75","7.01M","-4.01%"
"Mar 18, 2007","524.17","515.25","531.25","511.25","4.00M","2.41%"
"Mar 11, 2007","511.81","531.25","536.00","502.75","6.02M","-3.59%"
"Mar 04, 2007","530.86","518.67","542.50","500.06","6.05M","0.96%"
"Feb 25, 2007","525.79","560.00","562.17","513.25","8.54M","-6.00%"
"Feb 18, 2007","559.34","603.00","609.75","557.02","3.35M","-5.77%"
"Feb 11, 2007","593.59","590.00","596.25","565.00","3.62M","0.54%"
"Feb 04, 2007","590.41","565.00","593.75","563.74","3.51M","4.50%"
"Jan 28, 2007","564.96","560.50","570.00","553.80","2.59M","0.82%"
"Jan 21, 2007","560.34","551.25","565.23","550.79","1.95M","1.72%"
"Jan 14, 2007","550.85","555.59","564.02","546.25","5.36M","-0.85%"
"Jan 07, 2007","555.59","570.00","572.50","525.00","10.70M","-2.31%"
"Dec 31, 2006","568.70","560.50","581.24","559.01","3.41M","1.53%"
"Dec 24, 2006","560.12","543.75","567.48","543.00","2.21M","3.18%"
"Dec 17, 2006","542.88","559.36","560.00","533.89","5.02M","-2.72%"
"Dec 10, 2006","558.08","553.76","560.00","532.83","5.04M","1.60%"
"Dec 03, 2006","549.31","548.44","570.00","545.25","3.35M","0.16%"
"Nov 26, 2006","548.44","560.00","560.00","533.50","4.15M","-1.81%"
"Nov 19, 2006","558.56","543.75","567.50","538.75","6.20M","2.20%"
"Nov 12, 2006","546.54","535.00","600.25","532.83","4.82M","2.20%"
"Nov 05, 2006","534.77","518.73","539.00","516.00","5.03M","3.09%"
"Oct 29, 2006","518.73","522.89","537.42","515.14","2.98M","-1.07%"
"Oct 22, 2006","524.36","521.25","528.75","508.88","2.12M","1.73%"
"Oct 15, 2006","515.42","524.67","535.98","514.00","5.87M","-1.29%"
"Oct 08, 2006","522.16","467.50","524.99","462.50","12.96M","11.57%"
"Oct 01, 2006","468.01","460.50","469.88","449.26","4.07M","1.31%"
"Sep 24, 2006","461.98","457.50","468.68","453.05","2.19M","0.97%"
"Sep 17, 2006","457.52","455.00","462.50","447.50","3.53M","1.17%"
"Sep 10, 2006","452.24","452.40","459.70","430.75","7.13M","0.79%"
"Sep 03, 2006","448.68","461.93","463.75","445.75","3.18M","-0.90%"
"Aug 27, 2006","452.75","444.00","454.75","437.55","2.55M","2.58%"
"Aug 20, 2006","441.36","432.59","452.48","432.59","3.34M","0.21%"
"Aug 13, 2006","440.43","437.48","446.00","434.75","3.12M","1.12%"
"Aug 06, 2006","435.56","420.00","437.50","415.50","5.91M","3.65%"
"Jul 30, 2006","420.24","410.00","428.75","409.02","9.05M","3.18%"
"Jul 23, 2006","407.27","399.93","416.75","393.02","6.50M","1.59%"
"Jul 16, 2006","400.88","410.00","417.25","395.31","7.94M","-2.86%"
"Jul 09, 2006","412.69","385.27","429.50","385.27","18.17M","6.37%"
"Jul 02, 2006","387.99","387.50","399.77","383.00","5.34M","0.86%"
"Jun 25, 2006","384.69","375.00","386.25","356.25","5.46M","2.78%"
"Jun 18, 2006","374.29","353.25","376.93","346.25","7.55M","6.89%"
"Jun 11, 2006","350.15","348.75","364.25","306.25","16.29M","0.46%"
"Jun 04, 2006","348.54","362.50","364.75","327.38","10.77M","-3.39%"
"May 28, 2006","360.78","368.75","385.12","351.25","9.26M","-1.41%"
"May 21, 2006","365.93","377.38","381.25","346.88","10.47M","-1.58%"
"May 14, 2006","371.82","401.38","406.25","368.10","10.80M","-8.33%"
"May 07, 2006","405.61","402.50","410.60","398.16","4.41M","1.02%"
"Apr 30, 2006","401.52","398.12","406.18","393.19","4.05M","2.50%"
"Apr 23, 2006","391.74","411.25","413.12","378.12","10.35M","-4.92%"
"Apr 16, 2006","412.02","387.62","421.75","387.50","12.65M","9.12%"
"Apr 09, 2006","377.60","401.26","406.25","373.50","13.29M","-4.59%"
"Apr 02, 2006","395.75","375.75","425.00","373.75","14.41M","6.21%"
"Mar 26, 2006","372.61","365.60","384.00","358.78","11.45M","2.93%"
"Mar 19, 2006","362.02","362.50","373.12","359.38","6.84M","0.65%"
"Mar 12, 2006","359.68","365.62","371.74","358.29","8.46M","-1.28%"
"Mar 05, 2006","364.36","354.38","365.48","346.88","11.46M","3.19%"
"Feb 26, 2006","353.08","345.75","366.25","345.62","12.76M","2.48%"
"Feb 19, 2006","344.55","348.13","355.34","343.75","8.64M","-1.06%"
"Feb 12, 2006","348.25","358.10","360.50","344.78","10.01M","-2.69%"
"Feb 05, 2006","357.86","349.00","366.00","348.25","7.00M","2.72%"
"Jan 29, 2006","348.39","364.38","365.59","347.62","6.01M","-4.03%"
"Jan 22, 2006","363.03","349.88","363.88","342.25","9.02M","3.31%"
"Jan 15, 2006","351.39","357.12","358.12","338.19","10.42M","-1.21%"
"Jan 08, 2006","355.71","382.75","384.38","345.00","22.49M","-6.85%"
"Jan 01, 2006","381.86","375.00","383.75","371.88","6.91M","1.94%"
"Dec 25, 2005","374.59","373.75","378.70","367.12","7.77M","0.54%"
"Dec 18, 2005","372.59","375.00","379.96","367.08","7.02M","-0.25%"
"Dec 11, 2005","373.54","359.25","375.59","358.12","14.52M","3.99%"
"Dec 04, 2005","359.20","355.00","361.12","344.38","8.51M","1.07%"
"Nov 27, 2005","355.38","343.75","361.88","333.38","14.34M","3.75%"
"Nov 20, 2005","342.55","339.39","344.98","332.75","9.74M","0.97%"
"Nov 13, 2005","339.25","335.62","343.75","328.76","9.10M","1.21%"
"Nov 06, 2005","335.20","325.00","337.25","322.50","9.00M","3.59%"
"Oct 30, 2005","323.58","304.06","325.62","304.06","3.73M","7.11%"
"Oct 23, 2005","302.09","319.98","324.71","300.12","7.21M","-5.30%"
"Oct 16, 2005","318.98","326.25","328.75","308.62","14.63M","-1.88%"
"Oct 09, 2005","325.10","321.88","340.88","321.88","17.67M","1.22%"
"Oct 02, 2005","321.18","316.52","333.12","315.62","12.91M","2.09%"
"Sep 25, 2005","314.62","301.88","318.12","299.38","8.95M","4.86%"
"Sep 18, 2005","300.03","306.00","314.99","296.89","6.87M","-1.99%"
"Sep 11, 2005","306.12","303.75","308.71","301.88","4.31M","1.26%"
"Sep 04, 2005","302.30","300.00","303.88","293.75","4.24M","1.42%"
"Aug 28, 2005","298.08","284.12","306.74","281.50","5.95M","5.05%"
"Aug 21, 2005","283.76","287.38","292.36","281.38","6.95M","-0.96%"
