"Date","Price","Open","High","Low","Vol.","Change %"
"May 15, 2005","61.25","58.46","61.52","58.46","82.63M","4.77%"
"May 08, 2005","58.46","58.36","59.13","57.48","38.03M","0.39%"
"May 01, 2005","58.23","55.86","58.87","54.41","75.77M","5.53%"
"Apr 24, 2005","55.18","58.40","59.63","54.93","65.04M","-5.77%"
"Apr 17, 2005","58.56","58.69","59.87","57.18","71.81M","-0.17%"
"Apr 10, 2005","58.66","61.65","61.89","58.38","39.44M","-4.85%"
"Apr 03, 2005","61.65","63.69","63.88","60.57","53.38M","-2.55%"
"Mar 27, 2005","63.26","63.40","63.96","60.10","87.60M","0.72%"
"Mar 20, 2005","62.81","68.88","68.97","61.34","88.90M","-8.56%"
"Mar 13, 2005","68.69","69.73","70.09","67.23","74.82M","-1.18%"
"Mar 06, 2005","69.51","67.64","70.83","67.27","92.34M","3.28%"
"Feb 27, 2005","67.30","64.75","68.41","63.59","129.40M","4.10%"
"Feb 20, 2005","64.65","62.21","65.57","61.48","107.98M","4.09%"
"Feb 13, 2005","62.11","62.26","63.94","61.47","78.93M","0.63%"
"Feb 06, 2005","61.72","61.52","62.23","59.63","60.30M","0.93%"
"Jan 30, 2005","61.15","59.44","63.04","59.17","97.73M","4.07%"
"Jan 23, 2005","58.76","54.35","59.42","52.13","60.48M","8.07%"
"Jan 16, 2005","54.37","54.25","56.52","53.59","56.20M","-0.38%"
"Jan 09, 2005","54.58","58.30","58.83","52.94","83.58M","-5.98%"
"Jan 02, 2005","58.05","61.80","62.50","55.25","101.05M","-5.70%"
"Dec 26, 2004","61.56","57.27","61.79","56.05","69.03M","7.19%"
"Dec 19, 2004","57.43","55.20","58.22","54.89","57.34M","4.38%"
"Dec 12, 2004","55.02","56.38","57.49","54.79","69.70M","-2.03%"
"Dec 05, 2004","56.16","55.08","60.39","53.42","106.81M","3.18%"
"Nov 28, 2004","54.43","48.59","55.38","48.59","91.42M","12.57%"
"Nov 21, 2004","48.35","47.98","49.30","47.65","38.32M","0.46%"
"Nov 14, 2004","48.13","46.71","49.57","46.10","51.24M","3.66%"
"Nov 07, 2004","46.43","47.46","47.59","46.05","31.48M","-1.19%"
"Oct 31, 2004","46.99","42.45","47.13","42.21","67.30M","11.32%"
"Oct 24, 2004","42.21","43.69","43.69","41.09","58.95M","-3.21%"
"Oct 17, 2004","43.61","44.16","44.53","43.07","35.88M","-0.68%"
"Oct 10, 2004","43.91","46.23","46.42","43.74","37.52M","-4.96%"
"Oct 03, 2004","46.20","45.29","47.03","44.84","83.84M","2.24%"
