"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 12, 2017","1,457.90","1,472.00","1,478.95","1,425.00","472.47K","-0.46%"
"Feb 05, 2017","1,464.60","1,505.00","1,572.25","1,459.95","817.58K","-1.75%"
"Jan 29, 2017","1,490.65","1,495.00","1,508.00","1,436.00","251.81K","-0.06%"
"Jan 22, 2017","1,491.50","1,455.00","1,527.10","1,450.75","283.00K","2.03%"
"Jan 15, 2017","1,461.80","1,500.00","1,513.00","1,455.00","292.29K","-2.20%"
"Jan 08, 2017","1,494.70","1,514.00","1,525.90","1,483.30","445.54K","-1.17%"
"Jan 01, 2017","1,512.40","1,495.90","1,526.80","1,477.70","228.82K","1.93%"
"Dec 25, 2016","1,483.70","1,446.05","1,490.00","1,399.00","331.41K","2.65%"
"Dec 18, 2016","1,445.35","1,467.50","1,493.80","1,440.00","228.29K","-1.58%"
"Dec 11, 2016","1,468.55","1,514.90","1,522.85","1,462.60","250.67K","-3.12%"
"Dec 04, 2016","1,515.80","1,500.00","1,547.00","1,496.60","311.20K","1.82%"
"Nov 27, 2016","1,488.70","1,508.00","1,545.55","1,485.00","348.03K","-1.36%"
"Nov 20, 2016","1,509.30","1,430.00","1,518.00","1,391.30","407.99K","6.49%"
"Nov 13, 2016","1,417.30","1,470.00","1,470.00","1,393.00","431.97K","-2.93%"
"Nov 06, 2016","1,460.15","1,524.00","1,563.10","1,383.50","1.05M","2.76%"
"Oct 30, 2016","1,420.90","1,527.00","1,543.00","1,394.00","417.54K","-4.66%"
"Oct 23, 2016","1,490.30","1,502.10","1,544.70","1,475.25","325.87K","-0.57%"
"Oct 16, 2016","1,498.90","1,474.90","1,521.95","1,444.00","301.46K","2.36%"
"Oct 09, 2016","1,464.30","1,513.75","1,523.20","1,453.50","417.52K","-2.30%"
"Oct 02, 2016","1,498.75","1,490.00","1,509.20","1,482.00","607.53K","0.90%"
"Sep 25, 2016","1,485.45","1,492.55","1,530.00","1,455.20","532.15K","-0.22%"
"Sep 18, 2016","1,488.75","1,544.90","1,560.85","1,484.05","440.08K","-3.21%"
"Sep 11, 2016","1,538.05","1,569.90","1,570.00","1,524.00","354.94K","-1.92%"
"Sep 04, 2016","1,568.20","1,530.00","1,590.00","1,514.50","287.54K","3.44%"
"Aug 28, 2016","1,516.10","1,510.00","1,531.00","1,472.00","533.36K","0.25%"
"Aug 21, 2016","1,512.25","1,570.00","1,575.00","1,505.00","629.34K","-4.12%"
"Aug 14, 2016","1,577.25","1,581.15","1,607.65","1,570.00","231.09K","-0.10%"
"Aug 07, 2016","1,578.85","1,687.00","1,729.50","1,540.10","1.70M","-5.71%"
"Jul 31, 2016","1,674.55","1,741.00","1,747.80","1,643.30","365.39K","-3.80%"
"Jul 24, 2016","1,740.75","1,716.00","1,750.00","1,670.00","381.57K","2.47%"
"Jul 17, 2016","1,698.85","1,670.00","1,736.95","1,660.00","329.61K","1.70%"
"Jul 10, 2016","1,670.50","1,651.00","1,687.80","1,640.10","311.68K","2.03%"
"Jul 03, 2016","1,637.30","1,560.90","1,710.00","1,549.00","659.25K","5.75%"
"Jun 26, 2016","1,548.30","1,475.00","1,558.95","1,460.60","482.74K","5.84%"
"Jun 19, 2016","1,462.90","1,455.00","1,493.25","1,438.45","371.35K","-0.11%"
"Jun 12, 2016","1,464.45","1,437.00","1,474.95","1,430.00","604.45K","1.90%"
"Jun 05, 2016","1,437.10","1,474.85","1,474.85","1,394.00","658.98K","-0.82%"
"May 29, 2016","1,449.05","1,499.00","1,500.00","1,446.00","1.20M","-2.14%"
"May 22, 2016","1,480.70","1,526.95","1,534.90","1,443.75","1.06M","-1.62%"
"May 15, 2016","1,505.15","1,602.00","1,688.00","1,496.50","1.32M","-5.21%"
"May 08, 2016","1,587.95","1,593.00","1,621.40","1,584.00","188.63K","0.09%"
"May 01, 2016","1,586.60","1,619.00","1,633.00","1,562.00","299.29K","-1.32%"
"Apr 24, 2016","1,607.75","1,550.00","1,617.65","1,527.80","301.27K","3.18%"
"Apr 17, 2016","1,558.15","1,547.00","1,596.35","1,540.70","283.05K","0.93%"
"Apr 10, 2016","1,543.85","1,545.00","1,566.75","1,502.00","242.56K","0.20%"
"Apr 03, 2016","1,540.75","1,475.00","1,553.20","1,434.40","939.51K","5.14%"
"Mar 27, 2016","1,465.40","1,544.00","1,544.50","1,294.05","3.41M","-3.88%"
"Mar 20, 2016","1,524.50","1,570.00","1,570.00","1,502.20","894.91K","-2.21%"
"Mar 13, 2016","1,558.90","1,857.55","1,874.30","1,539.00","1.88M","-16.08%"
"Mar 06, 2016","1,857.55","1,781.00","1,863.55","1,762.00","9.97M","4.35%"
"Feb 28, 2016","1,780.20","1,727.65","1,817.95","1,694.10","309.22K","3.04%"
"Feb 21, 2016","1,727.65","1,799.00","1,820.00","1,719.00","557.78K","-3.10%"
"Feb 14, 2016","1,782.95","1,796.00","1,836.05","1,693.15","415.92K","1.82%"
"Feb 07, 2016","1,751.00","1,816.15","1,911.55","1,726.25","1.02M","-2.80%"
"Jan 31, 2016","1,801.45","1,778.00","1,829.85","1,603.20","665.96K","5.33%"
"Jan 24, 2016","1,710.25","1,735.00","1,737.00","1,662.40","133.53K","-0.38%"
"Jan 17, 2016","1,716.75","1,699.00","1,733.00","1,677.80","172.30K","0.95%"
"Jan 10, 2016","1,700.65","1,719.75","1,725.00","1,635.35","264.48K","-0.70%"
"Jan 03, 2016","1,712.70","1,840.00","1,840.00","1,705.50","393.98K","-7.20%"
"Dec 27, 2015","1,845.50","1,810.00","1,865.00","1,809.55","273.04K","2.22%"
"Dec 20, 2015","1,805.45","1,790.10","1,822.00","1,783.20","137.48K","1.11%"
"Dec 13, 2015","1,785.60","1,736.00","1,845.95","1,724.50","655.89K","2.56%"
"Dec 06, 2015","1,740.95","1,814.00","1,836.85","1,690.90","358.82K","-3.59%"
"Nov 29, 2015","1,805.80","1,813.00","1,878.00","1,785.00","241.87K","-0.49%"
"Nov 22, 2015","1,814.65","1,814.00","1,868.10","1,806.45","147.68K","0.04%"
"Nov 15, 2015","1,813.90","1,790.00","1,832.40","1,761.70","199.42K","2.09%"
"Nov 08, 2015","1,776.85","1,811.00","1,879.85","1,759.25","166.92K","-4.12%"
"Nov 01, 2015","1,853.20","1,930.50","1,935.00","1,813.30","369.13K","-3.78%"
"Oct 25, 2015","1,926.05","2,080.00","2,096.00","1,885.05","791.56K","-7.38%"
"Oct 18, 2015","2,079.45","2,060.00","2,100.00","2,057.15","163.68K","1.19%"
"Oct 11, 2015","2,054.95","2,060.00","2,110.00","2,003.00","1.23M","-0.05%"
"Oct 04, 2015","2,056.05","2,115.00","2,127.00","2,028.00","1.07M","-2.42%"
"Sep 27, 2015","2,107.05","1,997.00","2,126.35","1,977.90","865.36K","5.91%"
"Sep 20, 2015","1,989.45","1,884.00","2,002.00","1,841.10","331.71K","4.95%"
"Sep 13, 2015","1,895.70","1,820.00","1,907.90","1,786.05","354.96K","4.70%"
"Sep 06, 2015","1,810.60","1,870.00","1,875.00","1,755.00","248.80K","-2.62%"
"Aug 30, 2015","1,859.25","1,864.20","1,938.85","1,840.50","341.82K","-0.19%"
"Aug 23, 2015","1,862.70","1,830.00","1,934.20","1,715.80","730.97K","-0.68%"
"Aug 16, 2015","1,875.40","1,819.95","1,939.90","1,750.00","560.35K","4.52%"
"Aug 09, 2015","1,794.25","1,700.00","1,798.00","1,680.50","286.05K","5.86%"
"Aug 02, 2015","1,694.95","1,700.00","1,716.00","1,634.75","415.36K","-0.04%"
"Jul 26, 2015","1,695.65","1,680.10","1,705.00","1,590.40","777.39K","1.41%"
"Jul 19, 2015","1,672.00","1,980.00","1,985.00","1,660.00","1.13M","-15.32%"
"Jul 12, 2015","1,974.60","1,880.00","1,984.90","1,866.95","209.16K","5.51%"
"Jul 05, 2015","1,871.45","1,895.00","1,928.05","1,843.90","315.74K","-1.53%"
"Jun 28, 2015","1,900.45","1,836.00","1,918.20","1,801.80","327.30K","3.46%"
"Jun 21, 2015","1,836.90","1,825.00","1,851.15","1,766.60","355.32K","1.13%"
"Jun 14, 2015","1,816.45","1,720.00","1,823.45","1,675.65","449.19K","5.66%"
"Jun 07, 2015","1,719.15","1,780.00","1,792.00","1,693.00","247.20K","-2.96%"
"May 31, 2015","1,771.60","1,784.00","1,825.50","1,728.00","750.59K","-3.29%"
"May 24, 2015","1,831.90","1,750.00","1,858.15","1,713.40","729.50K","5.55%"
"May 17, 2015","1,735.60","1,687.00","1,745.50","1,687.00","487.83K","3.06%"
"May 10, 2015","1,684.00","1,769.00","1,803.00","1,589.40","873.20K","-4.92%"
"May 03, 2015","1,771.05","1,800.00","1,829.60","1,692.00","441.32K","-0.10%"
"Apr 26, 2015","1,772.80","1,763.00","1,784.80","1,684.45","326.11K","0.82%"
"Apr 19, 2015","1,758.45","1,780.00","1,819.60","1,712.10","1.08M","-0.58%"
"Apr 12, 2015","1,768.65","1,970.00","2,000.00","1,741.30","436.32K","-9.97%"
"Apr 05, 2015","1,964.60","2,040.00","2,112.00","1,959.00","306.98K","-3.62%"
"Mar 29, 2015","2,038.30","1,945.05","2,045.00","1,945.05","126.71K","4.25%"
"Mar 22, 2015","1,955.15","1,910.00","2,036.95","1,895.90","287.31K","2.60%"
"Mar 15, 2015","1,905.65","1,880.00","1,958.00","1,860.00","298.36K","1.47%"
"Mar 08, 2015","1,878.05","1,840.00","1,917.70","1,834.60","228.34K","2.16%"
"Mar 01, 2015","1,838.30","1,750.00","1,843.65","1,743.70","239.93K","5.76%"
"Feb 22, 2015","1,738.10","1,694.95","1,744.25","1,604.40","573.40K","2.79%"
"Feb 15, 2015","1,690.95","1,683.00","1,705.60","1,653.00","173.97K","0.71%"
"Feb 08, 2015","1,679.05","1,567.00","1,692.50","1,540.00","281.00K","7.11%"
"Feb 01, 2015","1,567.55","1,587.00","1,608.65","1,523.55","341.50K","-1.06%"
"Jan 25, 2015","1,584.35","1,499.90","1,589.40","1,480.00","346.87K","6.38%"
"Jan 18, 2015","1,489.35","1,435.00","1,520.55","1,431.00","240.46K","4.22%"
"Jan 11, 2015","1,429.00","1,425.00","1,459.00","1,410.00","154.35K","0.67%"
"Jan 04, 2015","1,419.55","1,442.95","1,442.95","1,364.60","178.90K","-0.92%"
"Dec 28, 2014","1,432.70","1,420.10","1,442.45","1,410.00","114.19K","1.87%"
"Dec 21, 2014","1,406.40","1,423.10","1,461.00","1,392.00","135.21K","-0.84%"
"Dec 14, 2014","1,418.30","1,447.05","1,459.40","1,343.00","199.01K","-2.25%"
"Dec 07, 2014","1,451.00","1,476.25","1,476.25","1,418.05","160.60K","-1.58%"
"Nov 30, 2014","1,474.30","1,480.00","1,498.00","1,455.00","168.94K","-0.46%"
"Nov 23, 2014","1,481.10","1,495.10","1,500.00","1,431.00","227.38K","1.16%"
"Nov 16, 2014","1,464.10","1,444.00","1,475.70","1,430.00","211.78K","1.37%"
"Nov 09, 2014","1,444.25","1,423.00","1,458.80","1,410.15","322.49K","1.73%"
"Nov 02, 2014","1,419.75","1,389.95","1,427.70","1,356.00","247.89K","3.70%"
"Oct 26, 2014","1,369.10","1,393.00","1,406.85","1,322.65","544.90K","-1.61%"
"Oct 19, 2014","1,391.55","1,359.00","1,400.00","1,346.85","106.47K","3.60%"
"Oct 12, 2014","1,343.25","1,330.00","1,366.90","1,307.10","255.06K","1.13%"
"Oct 05, 2014","1,328.20","1,399.95","1,399.95","1,320.50","180.18K","-4.26%"
"Sep 28, 2014","1,387.35","1,379.55","1,405.55","1,375.30","114.86K","0.54%"
"Sep 21, 2014","1,379.90","1,400.00","1,415.05","1,342.15","422.61K","-1.54%"
"Sep 14, 2014","1,401.55","1,359.00","1,442.30","1,342.20","445.01K","3.11%"
"Sep 07, 2014","1,359.25","1,340.00","1,363.85","1,307.25","183.11K","2.33%"
"Aug 31, 2014","1,328.30","1,287.00","1,332.00","1,280.10","352.23K","3.21%"
"Aug 24, 2014","1,287.00","1,250.55","1,308.00","1,247.40","186.94K","2.87%"
"Aug 17, 2014","1,251.05","1,190.00","1,257.00","1,183.00","201.82K","5.78%"
"Aug 10, 2014","1,182.65","1,165.00","1,191.75","1,153.15","1.17M","1.95%"
"Aug 03, 2014","1,160.00","1,169.00","1,189.75","1,116.70","211.09K","-0.42%"
"Jul 27, 2014","1,164.85","1,125.50","1,210.00","1,110.70","643.81K","3.19%"
"Jul 20, 2014","1,128.85","1,086.00","1,133.50","1,071.90","275.44K","3.91%"
"Jul 13, 2014","1,086.35","1,040.20","1,094.25","1,040.20","152.00K","3.12%"
"Jul 06, 2014","1,053.45","1,090.00","1,095.00","1,012.20","297.86K","-3.16%"
"Jun 29, 2014","1,087.85","1,050.00","1,102.45","1,038.75","261.80K","3.84%"
"Jun 22, 2014","1,047.65","1,004.00","1,052.90","1,002.50","263.42K","4.87%"
"Jun 15, 2014","999.00","984.00","1,018.40","969.00","351.09K","1.53%"
"Jun 08, 2014","983.95","952.00","994.35","952.00","344.83K","3.82%"
