"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 14, 2014","366.82","354.30","369.45","354.30","436.90K","2.50%"
"Nov 17, 2014","366.56","365.77","369.00","362.10","111.78K","-0.07%"
"Nov 18, 2014","367.43","367.50","376.50","364.61","133.90K","0.24%"
"Nov 19, 2014","358.99","369.23","370.95","357.45","100.80K","-2.30%"
"Nov 20, 2014","356.32","358.12","360.98","353.81","83.79K","-0.74%"
"Nov 21, 2014","356.81","356.25","362.06","352.24","248.24K","0.14%"
"Nov 24, 2014","356.02","357.75","360.60","351.94","95.15K","-0.22%"
"Nov 25, 2014","357.86","353.32","360.38","352.50","163.91K","0.52%"
"Nov 26, 2014","367.69","360.75","370.50","359.62","165.75K","2.75%"
"Nov 27, 2014","367.24","368.18","372.00","366.00","87.64K","-0.12%"
"Nov 28, 2014","365.96","367.50","374.25","363.00","116.37K","-0.35%"
"Dec 01, 2014","359.25","366.00","367.46","357.68","57.75K","-1.83%"
"Dec 02, 2014","349.01","360.00","363.07","346.88","144.10K","-2.85%"
"Dec 03, 2014","353.74","349.16","355.20","345.98","110.68K","1.36%"
"Dec 04, 2014","352.80","354.90","355.95","349.39","102.11K","-0.27%"
"Dec 05, 2014","351.71","354.00","359.93","349.50","109.43K","-0.31%"
"Dec 08, 2014","349.99","349.80","354.75","349.09","60.06K","-0.49%"
"Dec 09, 2014","348.38","349.20","353.10","344.66","60.84K","-0.46%"
"Dec 10, 2014","341.36","345.19","351.23","340.24","100.49K","-2.02%"
"Dec 11, 2014","332.81","340.12","340.12","330.75","201.71K","-2.50%"
"Dec 12, 2014","317.59","331.43","331.43","311.70","318.05K","-4.57%"
"Dec 15, 2014","316.65","314.25","322.69","307.80","286.75K","-0.30%"
"Dec 16, 2014","310.91","313.50","315.00","308.59","402.78K","-1.81%"
"Dec 17, 2014","312.71","311.25","315.79","303.90","1.38M","0.58%"
"Dec 18, 2014","325.80","314.25","329.25","314.25","696.65K","4.19%"
"Dec 19, 2014","326.25","324.00","330.30","323.51","470.02K","0.14%"
"Dec 22, 2014","334.88","324.38","339.00","324.38","283.14K","2.65%"
"Dec 23, 2014","335.74","332.62","337.20","332.18","76.37K","0.26%"
"Dec 24, 2014","328.27","334.24","335.96","323.29","1.75M","-2.22%"
"Dec 26, 2014","327.98","327.75","329.93","322.50","77.91K","-0.09%"
"Dec 29, 2014","331.76","326.62","334.35","326.62","143.49K","1.15%"
"Dec 30, 2014","332.66","328.43","334.01","326.10","74.45K","0.27%"
"Dec 31, 2014","333.71","329.36","337.20","329.36","141.17K","0.32%"
"Jan 01, 2015","332.74","330.75","333.86","330.75","60.85K","-0.29%"
"Jan 02, 2015","333.07","331.01","335.96","330.86","55.09K","0.10%"
"Jan 05, 2015","334.99","330.26","338.25","330.00","102.09K","0.58%"
"Jan 06, 2015","324.26","331.65","332.21","321.60","117.95K","-3.20%"
"Jan 07, 2015","315.79","324.00","324.00","313.50","170.16K","-2.61%"
"Jan 08, 2015","322.73","316.91","327.30","316.54","254.93K","2.20%"
"Jan 09, 2015","326.44","320.70","331.50","318.07","625.44K","1.15%"
"Jan 12, 2015","322.65","327.00","327.00","320.25","112.37K","-1.16%"
"Jan 13, 2015","321.34","321.11","326.02","319.20","172.60K","-0.41%"
"Jan 14, 2015","319.91","319.73","324.71","313.01","218.26K","-0.45%"
"Jan 15, 2015","320.85","322.50","323.48","315.75","197.89K","0.29%"
"Jan 16, 2015","318.41","319.12","320.25","314.81","184.39K","-0.76%"
"Jan 19, 2015","330.30","318.75","334.50","317.70","274.14K","3.73%"
"Jan 20, 2015","324.04","331.01","332.06","321.60","553.64K","-1.90%"
"Jan 21, 2015","324.52","324.71","327.56","321.94","87.23K","0.15%"
"Jan 22, 2015","323.14","325.88","328.50","322.05","232.38K","-0.43%"
"Jan 23, 2015","317.32","324.75","324.75","315.45","157.42K","-1.80%"
"Jan 27, 2015","314.40","318.75","320.14","312.19","163.51K","-0.92%"
"Jan 28, 2015","314.10","315.00","316.50","309.82","124.24K","-0.10%"
"Jan 29, 2015","317.10","316.50","318.38","311.74","150.78K","0.96%"
"Jan 30, 2015","318.19","317.66","319.27","315.19","86.20K","0.34%"
"Feb 02, 2015","322.39","318.75","324.75","317.89","205.21K","1.32%"
"Feb 03, 2015","325.35","324.75","328.65","323.36","742.60K","0.92%"
"Feb 04, 2015","324.60","327.00","332.48","321.23","222.37K","-0.23%"
"Feb 05, 2015","318.04","324.75","324.94","316.39","227.23K","-2.02%"
"Feb 06, 2015","314.96","318.75","318.75","306.34","265.31K","-0.97%"
"Feb 09, 2015","300.71","298.50","306.00","294.23","359.84K","-4.52%"
"Feb 10, 2015","307.69","299.77","309.00","297.75","252.77K","2.32%"
"Feb 11, 2015","307.31","307.50","310.54","304.69","237.91K","-0.12%"
"Feb 12, 2015","317.25","307.50","321.86","305.70","204.94K","3.23%"
"Feb 13, 2015","304.69","318.71","318.71","302.25","218.33K","-3.96%"
"Feb 16, 2015","305.02","304.35","308.10","302.02","126.99K","0.11%"
"Feb 18, 2015","307.57","304.50","310.80","304.50","110.82K","0.84%"
"Feb 19, 2015","305.96","309.04","310.16","304.43","56.88K","-0.52%"
"Feb 20, 2015","306.75","306.75","309.94","305.55","212.83K","0.26%"
"Feb 23, 2015","299.93","307.50","307.50","296.25","215.99K","-2.22%"
"Feb 24, 2015","303.49","300.00","305.10","295.99","148.49K","1.19%"
"Feb 25, 2015","304.09","306.60","306.60","299.96","90.85K","0.20%"
"Feb 26, 2015","308.85","306.64","309.86","300.75","187.54K","1.57%"
"Feb 27, 2015","305.55","310.01","310.01","303.56","88.03K","-1.07%"
"Feb 28, 2015","310.12","305.55","312.60","304.88","118.27K","1.50%"
"Mar 02, 2015","306.79","311.25","311.25","302.25","125.57K","-1.07%"
"Mar 03, 2015","306.41","306.00","307.69","303.60","85.32K","-0.12%"
"Mar 04, 2015","304.88","306.19","309.49","303.19","80.86K","-0.50%"
"Mar 05, 2015","303.00","303.82","306.79","298.46","136.98K","-0.62%"
"Mar 09, 2015","289.31","302.25","302.25","288.75","132.42K","-4.52%"
"Mar 10, 2015","287.81","289.65","289.65","283.16","118.85K","-0.52%"
"Mar 11, 2015","292.35","288.75","294.45","285.26","110.44K","1.58%"
"Mar 12, 2015","294.64","292.50","296.66","292.24","327.17K","0.78%"
"Mar 13, 2015","290.40","295.16","296.25","288.75","51.96K","-1.44%"
"Mar 16, 2015","285.94","292.50","292.50","282.75","134.29K","-1.54%"
"Mar 17, 2015","284.89","285.30","286.80","282.38","57.01K","-0.37%"
"Mar 18, 2015","286.27","282.75","288.26","282.75","59.53K","0.48%"
"Mar 19, 2015","292.54","287.62","296.21","287.62","112.24K","2.19%"
"Mar 20, 2015","282.86","293.06","293.06","281.36","325.15K","-3.31%"
"Mar 23, 2015","287.85","285.75","288.75","282.56","60.71K","1.76%"
"Mar 24, 2015","292.50","290.62","293.51","286.73","146.64K","1.62%"
"Mar 25, 2015","285.07","288.07","291.75","284.25","468.97K","-2.54%"
"Mar 26, 2015","286.35","288.75","290.32","285.30","94.00K","0.45%"
"Mar 27, 2015","284.40","286.50","287.25","279.38","88.69K","-0.68%"
"Mar 30, 2015","284.89","287.10","287.10","280.12","61.49K","0.17%"
"Mar 31, 2015","291.64","288.75","292.12","284.25","84.06K","2.37%"
"Apr 01, 2015","288.45","290.44","291.41","285.00","63.04K","-1.09%"
"Apr 06, 2015","299.32","288.45","301.50","286.39","111.82K","3.77%"
"Apr 07, 2015","300.60","300.00","306.00","296.66","81.70K","0.43%"
"Apr 08, 2015","306.79","299.89","309.38","297.41","89.51K","2.06%"
"Apr 09, 2015","297.71","309.19","310.20","296.25","120.00K","-2.96%"
"Apr 10, 2015","299.48","300.75","301.16","295.95","52.73K","0.59%"
"Apr 13, 2015","296.10","297.00","298.43","288.75","238.50K","-1.13%"
"Apr 15, 2015","295.27","296.48","301.99","293.06","133.69K","-0.28%"
"Apr 16, 2015","297.19","295.88","298.54","294.07","69.40K","0.65%"
"Apr 17, 2015","291.52","298.12","298.80","290.25","1.17M","-1.91%"
"Apr 20, 2015","288.45","293.25","294.56","286.88","56.49K","-1.05%"
"Apr 21, 2015","283.27","287.25","290.77","281.66","76.13K","-1.80%"
"Apr 22, 2015","281.70","283.84","284.14","277.57","154.74K","-0.55%"
"Apr 23, 2015","281.48","282.75","283.95","278.85","59.46K","-0.08%"
"Apr 24, 2015","276.82","282.38","282.38","275.48","67.94K","-1.66%"
"Apr 27, 2015","271.01","277.57","278.93","270.07","58.26K","-2.10%"
"Apr 28, 2015","269.14","273.00","273.00","265.50","73.68K","-0.69%"
"Apr 29, 2015","274.54","269.25","276.64","267.38","76.91K","2.01%"
"Apr 30, 2015","270.15","275.44","275.44","268.80","57.73K","-1.60%"
"May 04, 2015","275.32","271.54","277.27","270.00","81.27K","1.91%"
"May 05, 2015","279.64","277.12","280.31","273.38","90.73K","1.57%"
"May 06, 2015","274.27","279.75","280.95","271.50","92.02K","-1.92%"
"May 07, 2015","276.15","273.00","279.52","268.50","105.07K","0.69%"
"May 08, 2015","276.86","277.50","280.01","273.71","66.33K","0.26%"
"May 11, 2015","279.90","276.75","281.14","274.27","67.35K","1.10%"
"May 12, 2015","275.06","281.25","283.09","272.62","52.51K","-1.73%"
"May 13, 2015","283.54","277.88","286.65","276.68","83.70K","3.08%"
"May 14, 2015","286.69","283.54","288.26","279.98","88.65K","1.11%"
"May 15, 2015","284.77","286.88","288.23","282.75","30.52K","-0.67%"
"May 18, 2015","294.60","285.00","295.65","285.00","72.22K","3.45%"
"May 19, 2015","292.84","294.00","296.21","289.50","67.87K","-0.60%"
"May 20, 2015","295.27","293.36","297.75","291.75","54.51K","0.83%"
