Date,Price,Open,High,Low,Vol.,Change %
"Mar 21, 2014",944.2,941.1,952.65,940,35.10K,0.45%
"Mar 22, 2014",951.75,949.8,953.5,947.95,5.65K,0.80%
"Mar 24, 2014",953.8,959,959.9,948.15,30.21K,0.22%
"Mar 25, 2014",963.5,950,966.1,950,43.78K,1.02%
"Mar 26, 2014",936.6,968.1,969.85,930,69.89K,-2.79%
"Mar 27, 2014",935.85,937,946.05,923.55,87.97K,-0.08%
"Mar 28, 2014",947.15,944,955.75,931,62.97K,1.21%
"Mar 31, 2014",935.9,953.2,959.5,930,105.92K,-1.19%
"Apr 01, 2014",945,935.9,949.35,933.05,82.79K,0.97%
"Apr 02, 2014",958.95,947,969,944.65,64.44K,1.48%
"Apr 03, 2014",977.9,961,982,954.5,71.50K,1.98%
"Apr 04, 2014",976,982.5,992.85,966.85,67.05K,-0.19%
"Apr 07, 2014",960.9,960.9,982.45,957,37.30K,-1.55%
"Apr 09, 2014",973.95,970,982.45,962.75,32.38K,1.36%
"Apr 10, 2014",954.5,975,983.8,951.1,39.45K,-2.00%
"Apr 11, 2014",948.65,951.05,964.1,947.5,39.34K,-0.61%
"Apr 15, 2014",952.8,951,1012,939.2,61.70K,0.44%
"Apr 16, 2014",953.05,949.25,957,940.3,68.21K,0.03%
"Apr 17, 2014",955.25,961.5,963,953,35.91K,0.23%
"Apr 21, 2014",956.55,960,962.95,951,51.15K,0.14%
"Apr 22, 2014",982.15,959.65,984.15,956,78.35K,2.68%
"Apr 23, 2014",987.25,983,1001,976.3,88.03K,0.52%
"Apr 25, 2014",992,989,995.25,979,42.38K,0.48%
"Apr 28, 2014",999.3,993.05,1014,990.1,67.13K,0.74%
"Apr 29, 2014",991,1002.15,1007.75,982.25,37.16K,-0.83%
"Apr 30, 2014",989.9,993,1008,983,33.76K,-0.11%
"May 02, 2014",1009.95,999.7,1019,993,75.19K,2.03%
"May 05, 2014",998.55,1015,1019.8,994.05,56.77K,-1.13%
"May 06, 2014",1002.15,1003,1008.8,991,38.82K,0.36%
"May 07, 2014",990.2,1009.95,1022,985.65,223.31K,-1.19%
"May 08, 2014",978.8,992.3,999.25,965.5,98.71K,-1.15%
"May 09, 2014",966.35,985.85,987.85,964.8,75.45K,-1.27%
"May 12, 2014",958,972.05,977.3,951.25,68.15K,-0.86%
"May 13, 2014",963.8,967,970,956,52.25K,0.61%
"May 14, 2014",965.7,965,984,964,57.65K,0.20%
"May 15, 2014",953.5,970,973.4,940,54.09K,-1.26%
"May 16, 2014",958.55,955,982,945,98.74K,0.53%
"May 19, 2014",915.2,962,965.05,905,158.98K,-4.52%
"May 20, 2014",929.5,915,947,915,66.93K,1.56%
"May 21, 2014",929.35,939.95,939.95,926.55,43.84K,-0.02%
"May 22, 2014",927.25,937,938,916.9,50.79K,-0.23%
"May 23, 2014",923.85,930.2,935,920.35,44.28K,-0.37%
"May 26, 2014",909.3,925,926,904,59.89K,-1.57%
"May 27, 2014",919.55,912,928.8,903.95,45.00K,1.13%
"May 28, 2014",929.85,923,934.9,921.25,44.17K,1.12%
"May 29, 2014",922.55,935,939,917.4,50.24K,-0.79%
"May 30, 2014",936.1,923.1,939,922.15,33.96K,1.47%
"Jun 02, 2014",921.7,939.9,942,919.5,36.10K,-1.54%
"Jun 03, 2014",915.55,926,926.65,914,29.89K,-0.67%
"Jun 04, 2014",924.7,918,928,915,26.09K,1.00%
"Jun 05, 2014",927.15,930.05,933.95,924.95,33.17K,0.26%
"Jun 06, 2014",947.75,930.8,952,927.6,97.96K,2.22%
"Jun 09, 2014",956.7,952,968.8,952,63.40K,0.94%
"Jun 10, 2014",974.65,960,981.6,960,83.60K,1.88%
"Jun 11, 2014",980.3,976.3,992.15,970.2,97.54K,0.58%
"Jun 12, 2014",988.8,982.5,994,968,40.98K,0.87%
"Jun 13, 2014",983.95,991,994.35,975.85,59.31K,-0.49%
"Jun 16, 2014",971.95,984,989,969,62.82K,-1.22%
"Jun 17, 2014",976.8,976,984.45,973.05,40.19K,0.50%
"Jun 18, 2014",999,980,1006.2,974.5,81.88K,2.27%
"Jun 19, 2014",1010.6,1008.8,1018.4,999.5,109.57K,1.16%
"Jun 20, 2014",999,1015,1015,991.25,56.63K,-1.15%
"Jun 23, 2014",1010.75,1004,1017,1002.5,36.70K,1.18%
"Jun 24, 2014",1009.45,1011,1016.2,1005.25,37.55K,-0.13%
"Jun 25, 2014",1024.25,1007.95,1031.9,1006,68.42K,1.47%
"Jun 26, 2014",1028.55,1028,1036,1015.25,64.72K,0.42%
"Jun 27, 2014",1047.65,1028.55,1052.9,1028.55,56.03K,1.86%
"Jun 30, 2014",1048.65,1050,1058.85,1041.7,38.91K,0.10%
"Jul 01, 2014",1051.25,1051,1062.55,1038.75,42.71K,0.25%
"Jul 02, 2014",1072.75,1054,1078,1048.05,75.51K,2.05%
"Jul 03, 2014",1081.7,1078,1098.6,1055.45,17.08K,0.83%
"Jul 04, 2014",1087.85,1084,1102.45,1083.25,87.59K,0.57%
"Jul 07, 2014",1077.75,1090,1092,1073.2,49.34K,-0.93%
"Jul 08, 2014",1056.35,1079.95,1095,1043,62.88K,-1.99%
"Jul 09, 2014",1035.25,1065.55,1065.55,1020,60.64K,-2.00%
"Jul 10, 2014",1040.55,1033.7,1054,1012.2,68.26K,0.51%
"Jul 11, 2014",1053.45,1038.95,1071,1025.4,56.74K,1.24%
"Jul 14, 2014",1058.45,1040.2,1066.55,1040.2,34.01K,0.47%
"Jul 15, 2014",1055.8,1060,1063,1046.2,25.18K,-0.25%
"Jul 16, 2014",1063.25,1050.15,1072.1,1050.15,23.41K,0.71%
"Jul 17, 2014",1091.8,1064.9,1094,1063,42.02K,2.69%
"Jul 18, 2014",1086.35,1082,1094.25,1079.45,27.37K,-0.50%
"Jul 21, 2014",1080.9,1086,1092,1071.9,22.61K,-0.50%
"Jul 22, 2014",1095.55,1081,1104,1080.3,38.56K,1.36%
