Date,Price,Open,High,Low,Vol.,Change %
"Jul 07, 2009",57.62,57.3,59.5,56,6.63M,-0.07%
"Jul 08, 2009",53.76,56.9,56.9,53.4,5.09M,-6.70%
"Jul 09, 2009",52.72,54,55.1,51.29,6.30M,-1.93%
"Jul 10, 2009",51.72,53.47,54.99,50.65,5.90M,-1.90%
"Jul 13, 2009",48.41,50.3,51.44,47.51,4.75M,-6.40%
"Jul 14, 2009",52.99,49.52,53.2,49.52,6.01M,9.46%
"Jul 15, 2009",56.85,53.74,57.49,53.5,6.69M,7.28%
"Jul 16, 2009",57.94,55.97,61.12,55.97,9.41M,1.92%
"Jul 17, 2009",60.03,58.89,60.75,57.29,6.82M,3.61%
"Jul 20, 2009",60.3,61,62.09,59.51,13.56M,0.45%
"Jul 21, 2009",60.65,60.8,61.99,59.8,9.30M,0.58%
"Jul 22, 2009",59.44,60.97,62.97,58.8,14.17M,-2.00%
"Jul 23, 2009",61.98,60.5,62.34,60.3,6.16M,4.27%
"Jul 24, 2009",62.92,63,63.6,62.1,5.57M,1.52%
"Jul 27, 2009",68.39,63.3,69,63.2,13.58M,8.69%
"Jul 28, 2009",68.35,68.49,69.8,67.3,7.57M,-0.06%
"Jul 29, 2009",68.7,68.4,70.4,63.92,16.39M,0.51%
"Jul 30, 2009",68.83,67.5,70.38,66.5,8.22M,0.19%
"Jul 31, 2009",69.75,69.9,71.39,68.8,6.17M,1.34%
"Aug 03, 2009",74.52,70.7,75,69.81,9.87M,6.84%
"Aug 04, 2009",72.86,74.8,76.22,71.61,9.22M,-2.23%
"Aug 05, 2009",71.31,74.37,74.37,70.1,6.75M,-2.13%
"Aug 06, 2009",71.86,70.8,74.36,70.8,14.16M,0.77%
"Aug 07, 2009",70.08,71.2,72.48,69.2,7.08M,-2.48%
"Aug 10, 2009",67.25,70.5,71.41,66.81,8.41M,-4.04%
"Aug 11, 2009",69.02,68,70.09,67,5.39M,2.63%
"Aug 12, 2009",67.52,68,68.7,64.8,7.03M,-2.17%
"Aug 13, 2009",72.71,69.4,73.2,68.59,7.46M,7.69%
"Aug 14, 2009",73.55,73.5,74.9,71.81,9.39M,1.16%
"Aug 17, 2009",68.33,72.5,72.59,68,6.23M,-7.10%
"Aug 18, 2009",70.94,67.5,71.48,67.42,6.11M,3.82%
"Aug 19, 2009",68.82,71,71.97,68.4,5.93M,-2.99%
"Aug 20, 2009",69.62,70.47,70.98,69.14,3.32M,1.16%
"Aug 21, 2009",70.14,69.5,70.49,68.52,4.43M,0.75%
"Aug 24, 2009",71.63,71.9,72.35,71.26,2.71M,2.12%
"Aug 25, 2009",71.55,71.66,72.48,71,3.09M,-0.11%
"Aug 26, 2009",72.34,72.3,73.2,71.85,3.08M,1.10%
"Aug 27, 2009",71.08,72.1,72.81,70.6,2.15M,-1.74%
"Aug 28, 2009",70.89,71.5,71.9,70.3,2.69M,-0.27%
"Aug 31, 2009",69.14,70.49,70.49,68.7,2.26M,-2.47%
"Sep 01, 2009",67.37,69.2,69.8,66.9,3.48M,-2.56%
"Sep 02, 2009",66.57,66.5,67.6,65.45,3.39M,-1.19%
"Sep 03, 2009",67.12,67.6,68.29,66.8,2.42M,0.83%
"Sep 04, 2009",69.29,67.7,69.6,67.5,3.92M,3.23%
"Sep 07, 2009",72.53,69.98,72.77,69.98,4.69M,4.68%
"Sep 08, 2009",73.67,73,75.5,72.3,9.49M,1.57%
"Sep 09, 2009",73.08,74.18,74.5,72.37,3.37M,-0.80%
"Sep 10, 2009",73.67,74.06,76.09,73.1,6.06M,0.81%
"Sep 11, 2009",73.45,74.5,74.8,72.5,2.59M,-0.30%
"Sep 14, 2009",74.49,73.2,75.05,71.52,4.06M,1.42%
"Sep 15, 2009",76.58,74.9,76.84,74.9,5.33M,2.81%
"Sep 16, 2009",80.92,77.7,81.88,76.8,8.75M,5.67%
"Sep 17, 2009",79.77,82.2,82.26,79,3.68M,-1.42%
"Sep 18, 2009",79.19,79.77,80.55,78.28,2.36M,-0.73%
"Sep 22, 2009",80.11,79.56,80.98,79.3,2.15M,1.16%
"Sep 23, 2009",82.58,80.34,84.15,80.33,6.68M,3.08%
"Sep 24, 2009",84.19,82,85.2,80.7,3.92M,1.95%
